session_id,member_id,coach_id,session_date,class_type,check_in_time
1,33,8,2024-03-01,Yoga,12:00
2,42,1,2024-03-02,Yoga,18:00
3,44,9,2024-03-03,HIIT,18:00
4,24,6,2024-03-04,HIIT,08:00
5,15,7,2024-03-05,Cardio,08:00
6,32,10,2024-03-06,HIIT,08:00
7,32,7,2024-03-07,Cardio,12:00
8,24,10,2024-03-08,HIIT,08:00
9,41,3,2024-03-09,Yoga,18:00
10,49,2,2024-03-10,Cardio,18:00
11,49,9,2024-03-11,Cardio,08:00
12,12,8,2024-03-12,Yoga,08:00
13,39,10,2024-03-13,Cardio,18:00
14,2,7,2024-03-14,Cardio,12:00
15,3,9,2024-03-15,HIIT,08:00
16,49,4,2024-03-16,Cardio,08:00
17,37,4,2024-03-17,Strength,18:00
18,49,1,2024-03-18,Yoga,08:00
19,17,8,2024-03-19,HIIT,12:00
20,49,3,2024-03-20,HIIT,18:00
21,2,7,2024-03-21,Strength,08:00
22,2,2,2024-03-22,Yoga,18:00
23,28,2,2024-03-23,Yoga,08:00
24,23,7,2024-03-24,HIIT,08:00
25,37,6,2024-03-25,Cardio,08:00
26,32,3,2024-03-26,HIIT,12:00
27,33,9,2024-03-27,Yoga,12:00
28,1,10,2024-03-28,Strength,18:00
29,19,6,2024-03-29,HIIT,08:00
30,2,10,2024-03-30,Yoga,08:00
31,44,10,2024-03-31,HIIT,12:00
32,26,6,2024-04-01,Cardio,08:00
33,32,1,2024-04-02,HIIT,12:00
34,6,4,2024-04-03,HIIT,08:00
35,32,10,2024-04-04,Yoga,18:00
36,4,6,2024-04-05,Yoga,08:00
37,11,6,2024-04-06,Yoga,08:00
38,17,5,2024-04-07,HIIT,12:00
39,38,1,2024-04-08,Cardio,08:00
40,24,8,2024-04-09,Strength,08:00
41,5,5,2024-04-10,Strength,12:00
42,34,5,2024-04-11,Yoga,18:00
43,6,7,2024-04-12,Yoga,18:00
44,22,4,2024-04-13,HIIT,12:00
45,11,6,2024-04-14,Strength,12:00
46,48,4,2024-04-15,Yoga,12:00
47,16,3,2024-04-16,Cardio,12:00
48,33,7,2024-04-17,Cardio,12:00
49,9,8,2024-04-18,Yoga,18:00
50,6,4,2024-04-19,Yoga,18:00
51,16,2,2024-04-20,Strength,12:00
52,29,10,2024-04-21,Strength,08:00
53,3,3,2024-04-22,HIIT,12:00
54,20,1,2024-04-23,Strength,08:00
55,36,8,2024-04-24,Cardio,12:00
56,19,3,2024-04-25,Cardio,12:00
57,26,10,2024-04-26,Yoga,18:00
58,3,7,2024-04-27,Strength,08:00
59,19,10,2024-04-28,HIIT,08:00
60,20,5,2024-04-29,Cardio,18:00
61,32,10,2024-04-30,Cardio,18:00
62,7,5,2024-05-01,HIIT,18:00
63,41,7,2024-05-02,HIIT,18:00
64,33,9,2024-05-03,Cardio,08:00
65,40,5,2024-05-04,Cardio,08:00
66,39,1,2024-05-05,HIIT,12:00
67,18,10,2024-05-06,Cardio,12:00
68,40,10,2024-05-07,Yoga,18:00
69,1,1,2024-05-08,Yoga,18:00
70,11,2,2024-05-09,HIIT,18:00
71,28,6,2024-05-10,Strength,12:00
72,25,9,2024-05-11,HIIT,12:00
73,50,8,2024-05-12,HIIT,12:00
74,23,5,2024-05-13,Strength,12:00
75,31,1,2024-05-14,Strength,12:00
76,30,7,2024-05-15,Strength,12:00
77,42,5,2024-05-16,Yoga,12:00
78,35,6,2024-05-17,Cardio,18:00
79,7,7,2024-05-18,Yoga,18:00
80,16,3,2024-05-19,Cardio,18:00
81,26,10,2024-05-20,Yoga,18:00
82,48,3,2024-05-21,Cardio,12:00
83,49,5,2024-05-22,Yoga,08:00
84,2,6,2024-05-23,Strength,12:00
85,1,9,2024-05-24,HIIT,08:00
86,48,5,2024-05-25,Yoga,18:00
87,12,1,2024-05-26,Cardio,12:00
88,5,4,2024-05-27,Strength,18:00
89,37,5,2024-05-28,Yoga,12:00
90,32,10,2024-05-29,Yoga,18:00
91,9,10,2024-05-30,Strength,08:00
92,41,5,2024-05-31,Yoga,08:00
93,35,7,2024-06-01,HIIT,08:00
94,19,4,2024-06-02,Yoga,12:00
95,48,1,2024-06-03,HIIT,08:00
96,16,5,2024-06-04,HIIT,12:00
97,3,7,2024-06-05,Strength,08:00
98,20,10,2024-06-06,Yoga,08:00
99,24,10,2024-06-07,Strength,12:00
100,33,6,2024-06-08,Yoga,12:00
101,24,5,2024-06-09,Yoga,08:00
102,11,4,2024-06-10,Cardio,12:00
103,49,2,2024-06-11,Yoga,08:00
104,8,4,2024-06-12,Strength,12:00
105,36,10,2024-06-13,HIIT,18:00
106,38,10,2024-06-14,Yoga,18:00
107,40,3,2024-06-15,Cardio,18:00
108,20,10,2024-06-16,Strength,18:00
109,35,1,2024-06-17,Yoga,18:00
110,48,8,2024-06-18,Strength,08:00
111,25,5,2024-06-19,Cardio,18:00
112,35,4,2024-06-20,Cardio,18:00
113,25,8,2024-06-21,Strength,18:00
114,29,7,2024-06-22,Yoga,18:00
115,18,2,2024-06-23,HIIT,12:00
116,46,1,2024-06-24,Cardio,08:00
117,18,4,2024-06-25,Yoga,18:00
118,2,8,2024-06-26,Yoga,18:00
119,35,2,2024-06-27,HIIT,18:00
120,16,3,2024-06-28,Cardio,08:00
121,41,1,2024-06-29,Cardio,12:00
122,36,1,2024-06-30,Yoga,08:00
123,33,3,2024-07-01,Yoga,12:00
124,4,5,2024-07-02,HIIT,18:00
125,33,3,2024-07-03,HIIT,18:00
126,14,1,2024-07-04,Cardio,08:00
127,21,1,2024-07-05,Strength,08:00
128,48,8,2024-07-06,Cardio,12:00
129,20,10,2024-07-07,Yoga,12:00
130,8,2,2024-07-08,Cardio,08:00
131,7,3,2024-07-09,Strength,12:00
132,3,2,2024-07-10,HIIT,08:00
133,17,3,2024-07-11,Strength,12:00
134,33,7,2024-07-12,Strength,08:00
135,48,1,2024-07-13,Strength,08:00
136,12,10,2024-07-14,HIIT,08:00
137,22,8,2024-07-15,Strength,12:00
138,22,10,2024-07-16,Strength,12:00
139,46,10,2024-07-17,Strength,12:00
140,30,10,2024-07-18,Yoga,08:00
141,38,2,2024-07-19,Strength,12:00
142,38,3,2024-07-20,HIIT,12:00
143,45,9,2024-07-21,Strength,08:00
144,8,7,2024-07-22,Strength,18:00
145,27,4,2024-07-23,HIIT,08:00
146,27,10,2024-07-24,Strength,12:00
147,34,5,2024-07-25,HIIT,08:00
148,21,2,2024-07-26,Strength,18:00
149,30,8,2024-07-27,HIIT,08:00
150,33,4,2024-07-28,Strength,12:00
151,28,9,2024-07-29,Strength,18:00
152,47,5,2024-07-30,Yoga,12:00
153,33,9,2024-07-31,Yoga,18:00
154,5,4,2024-08-01,Strength,18:00
155,48,10,2024-08-02,Strength,08:00
156,19,5,2024-08-03,Cardio,08:00
157,4,9,2024-08-04,HIIT,12:00
158,35,8,2024-08-05,Cardio,08:00
159,49,3,2024-08-06,Yoga,08:00
160,17,1,2024-08-07,Yoga,18:00
161,44,3,2024-08-08,Yoga,08:00
162,28,4,2024-08-09,Yoga,18:00
163,30,2,2024-08-10,Strength,18:00
164,29,1,2024-08-11,Yoga,18:00
165,46,7,2024-08-12,Strength,12:00
166,6,8,2024-08-13,Strength,12:00
167,35,7,2024-08-14,Yoga,12:00
168,41,5,2024-08-15,Yoga,18:00
169,37,1,2024-08-16,HIIT,12:00
170,24,7,2024-08-17,Cardio,12:00
171,29,7,2024-08-18,Yoga,08:00
172,49,9,2024-08-19,HIIT,12:00
173,46,3,2024-08-20,HIIT,12:00
174,31,9,2024-08-21,Cardio,18:00
175,35,1,2024-08-22,Strength,18:00
176,33,1,2024-08-23,Yoga,18:00
177,21,4,2024-08-24,Cardio,18:00
178,32,9,2024-08-25,Yoga,18:00
179,23,6,2024-08-26,HIIT,18:00
180,33,3,2024-08-27,HIIT,12:00
181,3,1,2024-08-28,Strength,18:00
182,18,4,2024-08-29,HIIT,18:00
183,25,9,2024-08-30,HIIT,08:00
184,42,3,2024-08-31,Cardio,12:00
185,31,9,2024-09-01,Yoga,12:00
186,3,7,2024-09-02,Yoga,12:00
187,40,4,2024-09-03,Cardio,18:00
188,46,3,2024-09-04,Strength,18:00
189,24,10,2024-09-05,Yoga,18:00
190,50,5,2024-09-06,HIIT,08:00
191,32,5,2024-09-07,Yoga,18:00
192,47,3,2024-09-08,HIIT,08:00
193,22,9,2024-09-09,Strength,12:00
194,23,4,2024-09-10,Cardio,18:00
195,2,5,2024-09-11,Yoga,08:00
196,27,4,2024-09-12,Cardio,08:00
197,42,5,2024-09-13,Yoga,18:00
198,2,7,2024-09-14,HIIT,12:00
199,26,9,2024-09-15,Cardio,12:00
200,17,7,2024-09-16,Yoga,12:00
